Id,modularity_class
811216128,218
068985370X,219
689842716,219
689842708,219
689842694,219
689871058,219
142300977,219
764508725,2565
812096045,2565
793804973,2565
876057407,2565
876054149,2565
1582451516,2565
937381519,220
967521203,220
937381500,220
471708682,220
937381748,220
937381799,220
380786443,221
380802600,221
380786451,221
380812967,221
380812975,221
60098538,221
792264657,222
037541102X,222
679456570,222
714841528,222
B0000640VG,222
306811960,222
1564774872,223
1561583391,223
156477399X,223
1564774848,223
486249573,223
1564774945,223
785267115,224
884196437,224
884196631,224
971621500,224
785267352,224
884197190,224
787950475,1010
787908487,1010
807742414,1010
807739073,1010
871202255,1010
013093058X,1010
078692974X,225
786929170,225
786928549,225
078692926X,225
786928514,225
078692845X,225
047102984X,226
471569615,226
691023956,226
691028877,226
087628845X,226
935218084,226
1588340473,227
226474526,227
375406255,227
521524407,227
231102550,227
1588341569,227
006104363X,228
61043532,228
61043540,228
61043524,228
61043559,228
156658992,228
312301162,229
671028316,229
816043116,229
1861052529,229
042515260X,229
826413757,229
1892127067,230
873494512,230
1892127040,230
855329696,230
1892127210,230
1892127105,230
871569442,231
189013211X,231
140177507,231
962850551,231
62516590,231
939666812,231
673384772,232
673360202,232
673360229,232
673185354,232
673589072,232
673273415,232
618015108,233
688171826,233
531159582,233
1584690380,233
778701492,233
516260839,233
201728273,1999
1558608281,1999
130864218,1999
70068917,1999
471413992,1999
71409777,1999
964116839,596
1558686371,596
486208095,596
201441918,596
312320043,596
1864503807,596
789450674,234
789441586,234
789450712,234
696217589,234
078944156X,234
789441594,234
375801383,2231
679844686,2231
037580322X,2231
375803319,2231
375804137,2231
375813357,2231
395755344,1010
395877547,1010
395755352,1010
807031216,1010
807031518,1010
807031135,1010
471304972,1242
471248479,1242
131446037,1242
71381562,1242
887306675,1242
870233122,884
938497189,884
1884365086,884
875805779,884
938497103,884
048626484X,884
64451860,1487
865057141,1487
64450791,1487
64451658,1487
786804955,1487
842352678,235
842305068,235
842378960,235
842336222,235
1576735885,235
084235266X,235
440402891,236
440402913,236
440406528,236
440400090,236
440400872,236
440401003,236
935312668,237
813513332,237
1400031206,237
813512964,237
195042387,237
081351164X,237
767904575,238
500282293,238
1882605209,238
767905164,238
073850436X,238
465054684,238
340706570,703
878500944,703
520206002,703
521633605,703
521291631,703
805068848,703
1569471576,239
1569471762,239
1569471207,239
1569472866,239
575072121,239
1569471754,239
471218685,240
1576737225,240
1563525666,240
1576736555,240
471444413,240
688137881,240
1584855177,241
1584855185,241
1584855193,241
158485748X,241
1584855207,241
1584855215,241
803616104,242
803616147,242
803602162,242
803616228,242
803616074,242
803601107,242
691114412,243
878932739,243
691090211,243
632056339,243
878930965,243
312206763,244
312190328,244
312979460,244
312980345,244
031299141X,244
312333323,244
61056022,245
61059889,245
61059471,245
61059897,245
61015628,245
006101561X,245
915793814,1458
894867555,1458
965761002,1458
874254094,1458
074321546X,1458
1575420368,1458
553277510,1682
394747003,1682
076150821X,1682
761527400,1682
093347816X,1682
933478275,1682
1562538055,246
1562536605,246
1401817882,246
1562536257,246
1562538365,246
156253839X,246
937822159,1903
048627313X,1903
007142797X,1903
71583807,1903
393035549,1903
937822108,1903
395960541,247
044021985X,247
439368502,247
449703746,247
440219515,247
440228603,247
873414284,248
087349461X,248
873417550,248
873419332,248
873416058,248
917808584,248
836218078,973
836220803,973
836220935,973
836211669,973
836218213,973
836220706,973
671026739,2741
B0002RQ3MK,2741
B0002234R2,2741
B0000AUHQ9,2741
B0007V6IW6,2741
B00000IMY8,2741
471391409,249
471193038,249
078795876X,249
787956503,249
786711752,249
471332453,249
971394229,250
1401200192,250
1563896001,250
1563894890,250
1563894440,250
1563897288,250
1576738507,251
1576732851,251
1576737462,251
1576736164,251
157673899X,251
1590520203,251
1562477846,252
1562477862,252
1562477927,252
1584855096,252
1562477900,252
1562477943,252
711974322,253
711908877,253
874870577,253
B000066C7N,253
312104774,253
974291536,253
043940228X,254
439208475,254
439303443,254
439208467,254
425178609,254
043930346X,254
804732752,255
804734062,255
226142817,255
804736669,255
820702994,255
804725551,255
590739441,256
590480251,256
590448730,256
590383582,256
802851088,256
805051228,256
446394688,257
385504454,257
793176816,257
814479863,257
688123163,257
971007829,257
140138862,258
385313616,258
140291172,258
140153829,258
28629051,258
764551353,258
385496931,5481
802843948,5481
898706254,5481
6305252564,5481
679728228,5481
486295834,5481
60959010,259
60951699,259
60929480,259
60969970,259
60925760,259
819511382,259
155652207X,260
385417772,260
047114357X,260
670846848,260
394893824,260
1556520808,260
814716032,1284
253208327,1284
140154035,1284
684850133,1284
140096531,1284
295961902,1284
898703654,261
898700795,261
486414051,261
898701171,261
014009766X,261
898703115,261
517880806,262
609810057,262
1579545017,262
071675715X,262
309074355,262
792279417,262
1581150547,2734
817463542,2734
452284252,2734
71435050,2734
789401746,2734
817433139,2734
184176146X,263
1841761443,263
185532699X,263
850456142,263
1841762156,263
1855322870,263
393316823,264
618056734,264
393315703,264
192860925,264
618335404,264
465069908,264
471499447,265
750644818,265
71387021,265
793152585,265
471846155,265
965374491,265
688160670,266
446603643,266
60959363,266
60738111,266
1579549489,266
451191722,266
471303097,267
471359297,267
471774219,267
471159859,267
306467127,267
195171802,267
080651647X,268
1556524323,268
937813079,268
1891661396,268
1891661310,268
1891661388,268
873229630,269
873224582,269
873227263,269
679745548,269
873226046,269
767914821,269
1570760462,270
157076090X,270
1585741957,270
1929164165,270
312127340,270
1570762082,270
1575650908,271
1575650916,271
1575650886,271
1575651068,271
1575650894,271
1575651130,271
1561893749,272
1561893676,272
439137403,272
887431453,272
1561893684,272
385318413,272
671578057,273
671878662,273
812519655,273
765313170,273
812522729,273
812521145,273
089870619X,274
898702631,274
892838108,274
898709210,274
1569553394,274
089870054X,274
374253854,2811
140292608,2811
031242129X,2811
312420188,2811
067974438X,2811
471089702,2811
879389885,275
760303630,275
760319863,275
967065402,275
393318095,275
1859604145,275
486284522,276
486407012,276
486995127,276
486279405,276
486995860,276
486237818,276
940208245,144
1589480325,702
1842170368,702
1589480449,702
1589480724,702
158948083X,702
1589480236,702
891417192,2752
1574885650,2752
553577050,2752
140072187,2752
312929412,2752
910155453,2752
087604139X,5105
553274279,5105
446608416,5105
876044410,5105
876044828,5105
876040121,5105
306809087,5184
964228424,5184
891415750,5184
252068920,5184
684872714,5184
452010713,5184
1557987025,277
807509876,277
807514195,277
807534722,277
1561452688,277
64430596,277
039576503X,348
316761133,348
316713171,348
618186557,348
618033807,348
1563970430,348
590495046,278
1557345953,278
883880105,278
789461153,278
486240479,278
531153045,278
679759239,279
679764909,279
375704108,279
1400042364,279
674013840,279
1566630770,279
823033201,332
688168299,332
1564969819,332
60546344,332
1579590896,332
60544724,332
083082068X,280
966089502,280
830820647,280
830820639,280
830820612,280
830820671,280
679734023,281
679738118,281
080213307X,281
679744975,281
873327616,281
465037208,281
804104549,282
014024980X,282
039552105X,282
449910857,282
618446877,282
449908585,282
895770598,283
762413182,283
1574861840,283
895770636,283
789446286,283
895770261,283
62503545,284
62515683,284
895944111,284
015696158X,284
1567184677,284
500282498,284
521000289,285
521639751,285
521435730,285
791451402,285
231112297,285
312294549,285
582437547,286
415926920,286
142001252,286
041506533X,286
60959517,286
340614552,286
990073369X,500
9900730860,500
891090754,500
891090363,500
1576834573,500
891090371,500
044842195X,287
048628171X,287
486280640,287
486249859,287
486405648,287
486272249,287
872863492,218
375507256,218
1570750343,472
60649356,472
800629213,472
1570750815,472
1570753105,472
198755023,472
1562947303,615
516265350,615
64451992,615
531148254,615
486410579,615
006000150X,615
871137259,288
815412452,288
810942712,288
595008046,288
471273430,288
880015764,288
471165077,289
201609215,289
201419742,289
201479443,289
1575211939,289
1562765043,289
394869354,290
679800921,290
394868773,290
394882563,290
394880560,290
394896254,290
934802181,291
898865026,291
684859092,291
1929173210,291
873226372,291
811726916,291
425175170,292
1400047498,292
094006409X,292
1578590477,292
787606154,292
823079368,292
316105341,1551
316111643,1551
316111864,1551
316110493,1551
316112461,1551
316106194,1551
1879904063,293
28642279,293
1884852041,293
71419624,293
915132397,293
945497822,293
687278147,1996
687278155,1996
687278171,1996
687278244,1996
687278163,1996
068727821X,1996
887282768,1242
231116756,1242
745317928,1242
253208661,1242
195084373,1242
1860648932,1242
890876339,294
553381156,294
399525173,294
743219341,294
1570671044,294
965987302,294
684810751,1086
809233517,1086
1572434422,1086
157488364X,1086
1572433906,1086
1585360651,1086
471089796,2883
844272515,2883
059526462X,2883
292770804,2883
1558683542,2883
1558684808,2883
688050409,295
688050395,295
486205118,295
912550031,295
912550015,295
048623505X,295
671023799,2578
671035630,2578
671774654,2578
671774638,2578
671035622,2578
689855214,2578
1873756348,169
1852843519,169
1852843624,169
1852843853,169
1852843594,169
672321661,296
764536648,296
201710188,296
764534564,296
764516442,296
672324288,296
932633609,1882
767907698,1882
932633439,1882
321117425,1882
932633390,1882
013143635X,1882
081221787X,552
812217861,552
812217063,552
812217055,552
812217853,552
812217071,552
073570970X,352
672325616,352
1565926811,352
1893115518,352
1590592808,352
735712123,352
865059624,1487
865059578,1487
865058881,1487
64451607,1487
865058865,1487
865058873,1487
201745720,1882
201704854,1882
201708515,1882
321159853,1882
321154959,1882
201310120,1882
520236025,5481
071780397X,5481
226785955,5481
814727018,5481
520215826,5481
039474067X,5481
849917069,297
849917077,297
849937221,297
849917050,297
849942357,297
849937809,297
486400522,298
486410285,298
486410277,298
048625156X,298
486277275,298
486264033,298
155634290X,299
1556347308,299
1556342861,299
1556341962,299
1556343272,299
1556343140,299
71402268,300
71396861,300
71399143,300
72225246,300
71393897,300
71376186,300
972517405,301
1564142868,301
517163101,301
60194111,301
895779250,301
517163098,301
067104754X,5417
671016997,5417
671016970,5417
743445856,5417
743445864,5417
312991509,5417
159001811,1854
688172229,1854
1888960191,1854
374524246,1854
1400048915,1854
945774125,1854
415228670,2734
300070829,2734
521367336,2734
807066818,2734
262610469,2734
520081064,2734
1588720020,266
425166929,266
1932128069,266
1588720039,266
1561707635,266
122639510,302
813825512,302
813824699,302
849303222,302
120886650,302
122603613,302
3829014805,303
1853918555,303
1853918490,303
1853919241,303
1853917273,303
1903992338,303
766815498,26
60519096,304
64436543,304
60520612,304
60526238,304
60933798,304
60753234,304
451410785,305
451411358,305
525948074,305
525948651,305
316734942,305
385504284,305
439306078,513
439207851,513
439420784,513
043920772X,513
439207843,513
439420806,513
735616523,306
073562044X,306
735619743,306
735617880,306
764536753,306
72225041,306
781801311,307
486273296,307
894807536,307
253212103,307
1880100428,307
1585674753,307
141302674,308
140567089,308
141304197,308
014130488X,308
141302704,308
140386912,308
195142594,243
195138279,243
875530346,243
195141695,243
340764236,243
