Id,modularity_class
1890627038,1695
1890627275,1695
1853465062,1695
0553583441,194
055357695X,194
0553576925,194
0553575538,194
0553583476,194
0553571834,194
0802138209,195
0671532855,195
0671880187,195
0671532766,195
0802139914,195
0671898264,195
0201633914,2085
0875848842,2085
0070267790,2085
0471370894,2085
0619159006,2085
0130473200,2085
0323017134,2886
0721670121,2886
0876059515,2886
1581500181,2886
0721683428,2886
0721692982,2886
0847821773,196
0847824438,196
0847818926,196
0847816796,196
0847826430,196
0811829650,196
1885840039,197
1575001438,197
1575001918,197
0312284217,197
0439270553,197
1585742082,197
0312959850,198
0891417451,198
1574884115,198
1557505799,198
0743482166,198
1557502285,198
0425140601,199
0425155412,199
0425144569,199
0425186156,199
0425150429,199
0671797921,199
1557344051,200
0931993903,200
1586091735,200
0439411297,200
1583372849,200
0812035232,200
0809135035,1171
0805241132,1171
0809140241,1171
0671605968,1171
0310232546,4116
0310702496,4116
031023249X,4116
031070250X,4116
0310232481,4116
0310702607,4116
1569715920,201
1569715963,201
1569715998,201
1569715971,201
1569716005,201
156971598X,201
0881337625,202
0240805348,202
082308812X,202
0155083791,202
1577660757,202
1561310689,202
1892213338,1604
1892213133,1604
0822329727,2759
0375412336,2759
1576871398,2759
0786886757,2759
0929712927,2759
1414045050,2759
0929384504,203
0929384113,203
0929384490,203
0929384520,203
0929384512,203
0832904570,203
0688122248,2333
0688028470,2333
0688142028,2333
0688075495,2333
0688052827,2333
0517550490,2333
0425186857,204
0425176940,204
042518238X,204
0425180336,204
0425165140,204
0425192024,204
1581341725,1142
1581345194,1142
0830826947,1142
0800753577,1142
0830826572,1142
0520061748,183
1840024275,183
0896760715,183
0205295614,183
1559361956,183
0802131662,4307
0802131336,4307
0810906015,4307
0140252703,4307
0299169901,4307
0792274172,4307
0061020575,705
0553274066,705
0553271644,705
0553268945,705
0765304694,705
0765304686,705
0312966768,4139
0312953135,4139
0312983875,4139
0312987366,4139
0451410459,4139
0451411412,4139
0684871483,205
0743222121,205
0062512668,205
0399522115,205
0140196099,205
014131091X,205
1881943038,206
1881943135,206
0963976389,206
1890159204,206
1890159131,206
1881943143,206
081560419X,207
0375757929,207
B0000549B1,207
1560254793,207
0520218566,207
0822202816,207
0415115973,208
1864620005,208
1864620390,208
0253209374,208
0813531608,208
1856693465,208
0380751380,209
0380751399,209
0380754126,209
0380896389,209
0380896419,209
0380755467,209
0060934735,210
0061030864,210
0380819597,210
0060934638,210
0553583859,210
042518496X,211
0963847236,211
0818702869,211
0963847244,211
0963847201,211
0873514661,211
0471326429,212
0070313202,212
0486600610,212
0471619515,212
1563470136,212
3211838627,212
084993690X,3336
0849942969,3336
1890572152,3336
0897933915,3336
0849940702,3336
0897934504,3336
1853919756,213
0691004048,213
0906212634,213
1570761590,213
0521002303,213
1552977838,213
0310246776,214
0310246768,214
0310246741,214
031024675X,214
0310246733,214
0310246725,214
0471357502,215
0471125881,215
0471511854,215
0070418780,215
0126564469,215
0072345535,215
0152163727,216
0152026142,216
0152163964,216
0140545956,216
0152019553,216
0439323711,216
0679734155,217
0679740392,217
0140296476,217
0684867303,217
0425181642,217
0142001619,217
0811215318,218
0811215059,218
0811214826,218
0811214532,218
0142437298,218
0811216128,218
068985370X,219
0689842716,219
0689842708,219
0689842694,219
0689871058,219
0142300977,219
0764508725,220
0812096045,220
0793804973,220
0876057407,220
0876054149,220
1582451516,220
0937381519,221
0967521203,221
0937381500,221
0471708682,221
0937381748,221
0937381799,221
0380786443,222
0380802600,222
0380786451,222
0380812967,222
0380812975,222
0060098538,222
0792264657,223
037541102X,223
0679456570,223
0714841528,223
B0000640VG,223
0306811960,223
1564774872,224
1561583391,224
156477399X,224
1564774848,224
0486249573,224
1564774945,224
0785267115,225
0884196437,225
0884196631,225
0971621500,225
0785267352,225
0884197190,225
0787950475,235
0787908487,235
0807742414,235
0807739073,235
0871202255,235
013093058X,235
078692974X,226
0786929170,226
0786928549,226
078692926X,226
0786928514,226
078692845X,226
047102984X,4183
0471569615,4183
0691023956,4183
0691028877,4183
087628845X,4183
0935218084,4183
1588340473,227
0226474526,227
0375406255,227
0521524407,227
0231102550,227
1588341569,227
006104363X,228
0061043532,228
0061043540,228
0061043524,228
0061043559,228
0156658992,228
0312301162,229
0671028316,229
0816043116,229
1861052529,229
042515260X,229
0826413757,229
1892127067,230
0873494512,230
1892127040,230
0855329696,230
1892127210,230
1892127105,230
0871569442,231
189013211X,231
0140177507,231
0962850551,231
0062516590,231
0939666812,231
0673384772,232
0673360202,232
0673360229,232
0673185354,232
0673589072,232
0673273415,232
0618015108,233
0688171826,233
0531159582,233
1584690380,233
0778701492,233
0516260839,233
0201728273,1819
1558608281,1819
0130864218,1819
0070068917,1819
0471413992,1819
0071409777,1819
0964116839,551
1558686371,551
0486208095,551
0201441918,551
0312320043,551
1864503807,551
0789450674,234
0789441586,234
0789450712,234
0696217589,234
078944156X,234
0789441594,234
0375801383,4223
0679844686,4223
037580322X,4223
0375803319,4223
0375804137,4223
0375813357,4223
0395755344,235
0395877547,235
0395755352,235
0807031216,235
0807031518,235
0807031135,235
0471304972,236
0471248479,236
0131446037,236
0071381562,236
0887306675,236
0870233122,810
0938497189,810
1884365086,810
0875805779,810
0938497103,810
048626484X,810
0064451860,541
0865057141,541
0064450791,541
0064451658,541
0786804955,541
0842352678,237
0842305068,237
0842378960,237
0842336222,237
1576735885,237
084235266X,237
0440402891,238
0440402913,238
0440406528,238
0440400090,238
0440400872,238
0440401003,238
0935312668,239
0813513332,239
1400031206,239
0813512964,239
0195042387,239
081351164X,239
0767904575,3178
0500282293,3178
1882605209,3178
0767905164,3178
073850436X,3178
0465054684,3178
0340706570,648
0878500944,648
0520206002,648
0521633605,648
0521291631,648
0805068848,648
1569471576,240
1569471762,240
1569471207,240
1569472866,240
0575072121,240
1569471754,240
0471218685,241
1576737225,241
1563525666,241
1576736555,241
0471444413,241
0688137881,241
1584855177,242
1584855185,242
1584855193,242
158485748X,242
1584855207,242
1584855215,242
0803616104,243
0803616147,243
0803602162,243
0803616228,243
0803616074,243
0803601107,243
0691114412,244
0878932739,244
0691090211,244
0632056339,244
0878930965,244
0312206763,245
0312190328,245
0312979460,245
0312980345,245
031299141X,245
0312333323,245
0061056022,246
0061059889,246
0061059471,246
0061059897,246
0061015628,246
006101561X,246
0915793814,247
0894867555,247
0965761002,247
0874254094,247
074321546X,247
1575420368,247
0553277510,1521
0394747003,1521
076150821X,1521
0761527400,1521
093347816X,1521
0933478275,1521
1562538055,248
1562536605,248
1401817882,248
1562536257,248
1562538365,248
156253839X,248
0937822159,1735
048627313X,1735
007142797X,1735
0071583807,1735
0393035549,1735
0937822108,1735
0395960541,249
044021985X,249
0439368502,249
0449703746,249
0440219515,249
0440228603,249
0873414284,250
087349461X,250
0873417550,250
0873419332,250
0873416058,250
0917808584,250
0836218078,888
0836220803,888
0836220935,888
0836211669,888
0836218213,888
0836220706,888
0671026739,1732
B0002RQ3MK,1732
B0002234R2,1732
B0000AUHQ9,1732
B0007V6IW6,1732
B00000IMY8,1732
0471391409,251
0471193038,251
078795876X,251
0787956503,251
0786711752,251
0471332453,251
0971394229,252
1401200192,252
1563896001,252
1563894890,252
1563894440,252
1563897288,252
1576738507,253
1576732851,253
1576737462,253
1576736164,253
157673899X,253
1590520203,253
1562477846,254
1562477862,254
1562477927,254
1584855096,254
1562477900,254
1562477943,254
0711974322,255
0711908877,255
0874870577,255
B000066C7N,255
0312104774,255
0974291536,255
043940228X,256
0439208475,256
0439303443,256
0439208467,256
0425178609,256
043930346X,256
0804732752,2082
0804734062,2082
0226142817,2082
0804736669,2082
0820702994,2082
0804725551,2082
0590739441,257
0590480251,257
0590448730,257
0590383582,257
0802851088,257
0805051228,257
0446394688,258
0385504454,258
0793176816,258
0814479863,258
0688123163,258
0971007829,258
0140138862,259
0385313616,259
0140291172,259
0140153829,259
0028629051,259
0764551353,259
0385496931,4323
0802843948,4323
0898706254,4323
6305252564,4323
0679728228,4323
0486295834,4323
0060959010,260
0060951699,260
0060929480,260
0060969970,260
0060925760,260
0819511382,260
155652207X,1868
0385417772,1868
047114357X,1868
0670846848,1868
0394893824,1868
1556520808,1868
0814716032,1168
0253208327,1168
0140154035,1168
0684850133,1168
0140096531,1168
0295961902,1168
0898703654,261
0898700795,261
0486414051,261
0898701171,261
014009766X,261
0898703115,261
0517880806,262
0609810057,262
1579545017,262
071675715X,262
0309074355,262
0792279417,262
1581150547,4607
0817463542,4607
0452284252,4607
0071435050,4607
0789401746,4607
0817433139,4607
184176146X,4140
1841761443,4140
185532699X,4140
0850456142,4140
1841762156,4140
1855322870,4140
0393316823,263
0618056734,263
0393315703,263
0192860925,263
0618335404,263
0465069908,263
0471499447,264
0750644818,264
0071387021,264
0793152585,264
0471846155,264
0965374491,264
0688160670,2523
0446603643,2523
0060959363,2523
0060738111,2523
1579549489,2523
0451191722,2523
0471303097,265
0471359297,265
0471774219,265
0471159859,265
0306467127,265
0195171802,265
080651647X,266
1556524323,266
0937813079,266
1891661396,266
1891661310,266
1891661388,266
0873229630,267
0873224582,267
0873227263,267
0679745548,267
0873226046,267
0767914821,267
1570760462,268
157076090X,268
1585741957,268
1929164165,268
0312127340,268
1570762082,268
1575650908,269
1575650916,269
1575650886,269
1575651068,269
1575650894,269
1575651130,269
1561893749,4133
1561893676,4133
0439137403,4133
0887431453,4133
1561893684,4133
0385318413,4133
0671578057,2949
0671878662,2949
0812519655,2949
0765313170,2949
0812522729,2949
0812521145,2949
089870619X,270
0898702631,270
0892838108,270
0898709210,270
1569553394,270
089870054X,270
0374253854,4263
0140292608,4263
031242129X,4263
0312420188,4263
067974438X,4263
0471089702,4263
0879389885,271
0760303630,271
0760319863,271
0967065402,271
0393318095,271
1859604145,271
0486284522,272
0486407012,272
0486995127,272
0486279405,272
0486995860,272
0486237818,272
0940208245,146
1589480325,2540
1842170368,2540
1589480449,2540
1589480724,2540
158948083X,2540
1589480236,2540
0891417192,2461
1574885650,2461
0553577050,2461
0140072187,2461
0312929412,2461
0910155453,2461
087604139X,3491
0553274279,3491
0446608416,3491
0876044410,3491
0876044828,3491
0876040121,3491
0306809087,4174
0964228424,4174
0891415750,4174
0252068920,4174
0684872714,4174
0452010713,4174
1557987025,273
0807509876,273
0807514195,273
0807534722,273
1561452688,273
0064430596,273
039576503X,335
0316761133,335
0316713171,335
0618186557,335
0618033807,335
1563970430,335
0590495046,274
1557345953,274
0883880105,274
0789461153,274
0486240479,274
0531153045,274
0679759239,275
0679764909,275
0375704108,275
1400042364,275
0674013840,275
1566630770,275
0823033201,320
0688168299,320
1564969819,320
0060546344,320
1579590896,320
0060544724,320
083082068X,276
0966089502,276
0830820647,276
0830820639,276
0830820612,276
0830820671,276
0679734023,277
0679738118,277
080213307X,277
0679744975,277
0873327616,277
0465037208,277
0804104549,278
014024980X,278
039552105X,278
0449910857,278
0618446877,278
0449908585,278
0895770598,279
0762413182,279
1574861840,279
0895770636,279
0789446286,279
0895770261,279
0062503545,3740
0062515683,3740
0895944111,3740
015696158X,3740
1567184677,3740
0500282498,3740
0521000289,280
0521639751,280
0521435730,280
0791451402,280
0231112297,280
0312294549,280
0582437547,3742
0415926920,3742
0142001252,3742
041506533X,3742
0060959517,3742
0340614552,3742
990073369X,467
9900730860,467
0891090754,467
0891090363,467
1576834573,467
0891090371,467
044842195X,3718
048628171X,3718
0486280640,3718
0486249859,3718
0486405648,3718
0486272249,3718
0872863492,218
0375507256,218
1570750343,3618
0060649356,3618
0800629213,3618
1570750815,3618
1570753105,3618
0198755023,3618
1562947303,3930
0516265350,3930
0064451992,3930
0531148254,3930
0486410579,3930
006000150X,3930
0871137259,281
0815412452,281
0810942712,281
0595008046,281
0471273430,281
0880015764,281
0471165077,282
0201609215,282
0201419742,282
0201479443,282
1575211939,282
1562765043,282
0394869354,2004
0679800921,2004
0394868773,2004
0394882563,2004
0394880560,2004
0394896254,2004
0934802181,283
0898865026,283
0684859092,283
1929173210,283
0873226372,283
0811726916,283
0425175170,284
1400047498,284
094006409X,284
1578590477,284
0787606154,284
0823079368,284
0316105341,1401
0316111643,1401
0316111864,1401
0316110493,1401
0316112461,1401
0316106194,1401
1879904063,101
0028642279,101
1884852041,101
0071419624,101
0915132397,101
0945497822,101
0687278147,1816
0687278155,1816
0687278171,1816
0687278244,1816
0687278163,1816
068727821X,1816
0887282768,236
0231116756,236
0745317928,236
0253208661,236
0195084373,236
1860648932,236
0890876339,285
0553381156,285
0399525173,285
0743219341,285
1570671044,285
0965987302,285
0684810751,993
0809233517,993
1572434422,993
157488364X,993
1572433906,993
1585360651,993
0471089796,2585
0844272515,2585
059526462X,2585
0292770804,2585
1558683542,2585
1558684808,2585
0688050409,2737
0688050395,2737
0486205118,2737
0912550031,2737
0912550015,2737
048623505X,2737
0671023799,286
0671035630,286
0671774654,286
0671774638,286
0671035622,286
0689855214,286
1873756348,171
1852843519,171
1852843624,171
1852843853,171
1852843594,171
0672321661,287
