Id,modularity_class
786706961,641
786707275,641
786708115,641
785814264,641
743214595,641
1567512224,15
896087069,15
1891487965,1325
807002348,955
136218148,15
742519988,15
809016257,955
674006836,955
1400030617,955
394722558,35
195092597,955
813914590,955
1887591400,955
1893905217,955
1887591125,955
1893905292,955
1887591222,955
B0002ZMHX6,994
789404516,2538
789414848,2538
691095051,2538
393312763,135
439531640,2538
440498058,961
1559635916,43
1559631171,43
1559636602,43
1559637846,43
393731065,43
067974195X,43
632050349,1084
880117346,1084
736037861,1084
073604602X,742
736037470,1084
087322020X,1084
806521937,2517
1592281591,2517
676908713,2517
1581821875,2517
097154350X,2517
892047143,2517
520227883,955
195110196,1345
374505926,1345
295984163,955
827606222,955
393324028,955
189683650X,885
1896836526,885
877935637,885
026801194X,885
814650937,885
080284443X,885
486287408,1002
486285782,1002
486254895,1002
486253783,1002
486287300,1002
486404714,821
64401952,82
64402657,82
64401898,82
440408091,82
64402312,82
60275588,82
781731747,322
781743109,322
71389016,742
1929007116,322
781731739,322
553575643,103
553582453,103
553582445,103
553582461,103
553565699,103
553573411,103
1556433328,878
155643099X,878
1889613002,878
972751408,1696
089529950X,878
874778433,878
767412028,1004
486218430,1004
087484522X,1004
1559346752,1004
813009456,1004
767419995,1004
971007829,187
446394688,187
814479863,187
793176816,187
385504454,187
814470726,2587
307116824,1500
307117138,1500
307119378,1500
307117146,1500
030713265X,1500
307119475,1500
393968855,1220
375763864,1220
393969282,1220
878918639,1220
312956134,981
380704587,838
380603764,838
380711966,838
684853302,838
671024183,838
380710838,838
658014595,427
691096384,427
743241703,427
805073590,427
1930536070,427
1552976386,427
440415020,22
440416620,22
440409322,22
440412994,22
440404665,22
440462762,22
1890560030,22
1890560014,22
189056060X,22
684856859,253
300076592,253
300042647,253
039585993X,253
60677015,82
807849863,253
1572180420,438
934041830,438
1572180919,438
1561583537,438
70180024,438
963226886,438
759625018,82
759624984,82
801022827,82
1878442465,82
084233484X,82
1878442821,82
816637865,1266
262730898,1266
3882436336,1266
1565847423,1266
262561484,1266
026261202X,1266
1580510817,885
082941987X,885
764800906,885
1570752508,885
1556128177,885
809141124,82
71399194,1005
131416014,1005
130871125,1005
130175722,1005
471486531,1005
471214191,1005
807823341,961
080782402X,961
080782481X,961
306811510,961
873384008,961
813920418,961
1565923855,826
596001665,826
156592942X,826
596003676,826
1587050242,826
1587050439,826
084234098X,34
1578567734,34
842368485,34
842382836,34
1590522419,34
1576835308,34
393956512,35
140431950,35
039309040X,15
915144867,35
553212788,35
521357306,35
1590590023,2587
735615837,2587
1588110060,2587
672320967,2587
201700522,2587
1590593901,826
130137847,1005
672323680,1005
130137855,1005
1578702747,1005
1558609334,1005
262692929,1005
155849216X,764
1568582609,764
811211908,168
014012991X,764
674013123,764
1400030803,764
140441522,764
140449515,764
140275363,764
140440682,764
140444254,764
415907446,764
130356484,826
130931896,826
130462713,826
764541870,826
073561265X,826
72191260,826
256116997,187
893842079,838
72436611,187
72992565,187
155084801,187
312090773,187
1857328574,422
1857327470,422
184000052X,422
075660432X,422
764551086,422
821225065,422
055337835X,1316
157062142X,1316
1591790530,1316
939616173,1316
964315815,1316
089281764X,1316
743246470,838
743214781,187
679769781,838
743255755,838
670031410,838
743234480,838
186126139X,759
873419111,759
962848158,759
1574981668,759
873499107,759
1881659569,1315
1881796108,1315
762419644,1315
520213513,1315
1881796116,1315
743229320,1315
316325740,22
316326593,22
B0002D6CFW,22
316320765,22
316327670,22
590414275,919
1571452559,1506
1571451501,1506
1571452532,1506
1571452567,1506
1571451528,1506
553096087,1506
809254468,742
809230062,742
809239477,742
809297515,742
684857219,742
809251884,742
385498306,1021
140256989,1021
140115773,1021
140115765,1021
140068961,1021
140094296,1021
1564593460,338
766126439,338
61031232,36
61031224,36
380802457,36
380802449,36
60528443,36
380816512,103
60082895,103
380804182,103
380816520,103
441006604,103
743467434,103
1878379909,347
089608650X,347
618127445,347
029270495X,347
1559635363,347
805055762,187
803944888,838
415162351,838
761927492,838
761923519,838
074251739X,838
1877864625,82
345311744,838
345339010,838
345404459,838
471518468,838
553271067,838
674445449,1696
822319241,15
415969239,15
814716245,15
1566398282,15
1844670058,15
679724699,15
802136516,1506
140170790,1506
517884046,1506
743226445,1506
1550225634,1506
345440161,1506
195142586,287
805816178,287
471181811,287
465016847,287
195114817,940
471411639,287
761515631,742
1578261163,742
089281098X,742
892819812,742
1569244936,742
1579543448,742
810836963,322
810836955,322
810836947,322
810836939,322
789010631,322
965212629,322
312254180,35
312198655,35
60959452,35
618509283,1220
60188162,35
312291191,1345
914457527,37
809225492,37
1578261732,37
B000083GHG,37
741411059,37
B00022KNBC,37
62512668,187
684871483,187
743222121,187
786882573,187
140196099,187
399522115,187
515123846,38
515136956,38
515117552,38
515131504,38
515121959,38
515118567,38
292705174,1266
810957337,1266
813013062,1266
929445058,1266
1568981570,1266
500282692,1266
380720450,15
385425074,15
684849577,15
425181448,15
393322572,15
312263112,15
899576567,917
899576877,917
899574408,917
089957663X,82
785211608,82
310925606,917
205195660,1696
807739049,1696
912674717,1696
439318904,1379
912511273,1379
807733237,1696
964483815,1696
964483807,1696
825305322,1696
449906647,1696
188364710X,1696
767907981,1696
1930674384,826
1582780072,826
764505254,826
1930674120,826
1562437569,826
1930674147,826
812694430,168
080650160X,168
520210670,168
761525696,1753
091230149X,1753
963193546,1753
935039066,1753
1580626939,1753
60928670,111
60927801,111
1575667355,111
385297211,111
140269754,111
939165341,111
1892127210,1432
189212713X,1432
823048985,1432
189212730X,1432
1892127113,1432
1564969975,1432
824512235,82
1561010561,82
60655674,82
866839518,82
080914011X,82
080912288X,82
1580625339,791
1578591465,791
809238403,791
28636597,791
816040869,1325
1558506977,791
935621172,742
935621024,742
943358078,742
935621180,742
892811951,742
935621016,742
415910455,15
226143066,15
1859842089,15
226143295,15
674006712,15
226142817,15
1566561906,955
1566564646,955
1566562538,955
385472064,955
312206585,955
942996240,955
1888173408,39
1585790281,39
1888173548,39
188817336X,39
1888173858,39
860123596,39
940450283,204
940450151,204
1883011957,204
094045002X,204
940450275,204
188301106X,204
821768301,103
821754564,103
821748645,103
821758063,103
843953926,103
373513208,103
262133504,135
521890799,135
262681080,135
262041995,135
262181207,135
262181908,1005
634018728,148
634051792,148
793570468,148
793597129,148
089898551X,148
634007610,148
156858198X,135
765303671,135
691001723,135
1568581386,135
486234002,135
441011799,1393
1884777813,826
596001673,826
596002815,826
596000855,826
130385603,1005
1590593561,826
801038324,1432
802802575,1432
631201963,1432
60608145,82
801020565,35
60652926,82
047134981X,187
471349801,187
471349798,187
1557982384,287
471349828,187
631212353,187
804726205,135
883187078,135
691049890,135
1566635691,135
306801892,135
080506589X,135
1841762946,691
1841766534,691
1841766550,691
1841762938,691
1841767832,691
1841762903,691
316135526,2517
316134775,2517
316164739,2517
316142336,2517
316134457,2517
316144835,2517
471243221,210
786312092,210
967488400,210
70504598,210
1556236565,210
967488427,210
843177233,1781
084317725X,1781
843177268,1781
084313819X,1781
843138211,1781
843138254,1781
486271161,1500
486270041,1500
486284271,1500
048628977X,1500
486289788,1500
486279278,1500
152162542,1337
152024158,1337
015216247X,1337
152022848,1337
152022996,1337
152163190,1337
764536303,40
72191783,40
156098659X,135
039330700X,135
375406255,135
192862022,135
691009783,135
037570261X,135
1560238747,838
1560239247,838
1560230320,838
1560239883,838
156023850X,838
1560233672,838
821772147,920
821768387,920
821772155,920
821772163,920
821776665,920
037377012X,920
1880405091,1021
1560446986,1021
898865727,1021
1570613141,1021
1560444576,1021
345426339,1021
471020516,210
471020567,210
887306675,210
887306101,210
131446037,210
71381562,210
744002621,22
744000807,22
B00008ODBQ,22
B00005V9Q1,22
744004055,22
761543554,22
415110297,135
810942356,135
866904638,135
851152554,135
878917047,135
080284913X,135
674991567,35
674990447,35
674991702,35
674990331,35
674992350,35
674994442,35
769200419,942
1576235432,942
1576235440,942
769263046,942
B00005JL6V,942
B0007OY2TE,942
71341021,1005
71372105,1005
71410880,1005
71390251,1005
71363017,1005
71406557,1005
156621657,1220
375412352,1220
810112434,1220
156340305,1220
810112442,1220
810115735,1220
080184620X,15
674471210,15
804744491,15
080182754X,15
804718393,15
253205034,15
679894780,1500
679894799,1500
679880720,1500
375802428,1500
517187868,1500
051722352X,1500
813016657,1100
813017904,1100
1591930057,1100
820004200,1100
081302644X,1100
813018528,1100
1580620469,204
826411169,204
B0002HODE0,204
B0002JP44G,204
051703817X,204
786712341,204
896413489,1008
1585183156,1008
1585183148,1008
966269918,1008
1932549242,1008
736037772,1008
671041274,15
205366929,1696
440211700,15
1573225991,15
205376169,15
451192036,921
670882062,1002
870405802,1002
1859061141,1002
486297071,1002
486258378,1002
1568811942,1002
764303023,1206
812992008,1206
1574322079,1206
671027131,1206
764300237,1206
1893329151,1206
1888344059,1379
1888344105,1379
1888344121,1379
1888344091,1379
140150528,764
140150390,764
486296024,764
140430717,204
486292827,1551
553214829,764
158017261X,111
158017325X,111
158017258X,111
1580173268,111
1580172601,111
1580172636,111
1587152827,103
1587152851,103
158715286X,103
1587153572,103
1587153602,103
1587152886,103
316893595,347
806518839,347
1857822145,347
878339264,347
1885593295,427
64451704,427
448425165,427
075345274X,427
789416824,427
152393390,22
809224321,881
71385576,881
878332820,881
878332812,881
684869055,881
684804573,881
520066669,1443
300001223,1551
192823728,1443
140437266,1443
192832956,1443
140423664,1443
1882810317,961
1932714006,961
803242549,961
1572330686,961
700609237,961
807828939,961
28018281,135
760304599,135
79121969,135
486648990,229
521541441,135
013015847X,135
819880337,885
819880302,885
965366022,885
1931709327,885
375700188,885
439176859,2538
439176832,2538
439176824,2538
439436559,2538
439551234,2538
439700868,2538
1841760560,691
1841763446,691
1841765953,691
1841765902,691
850456835,691
1841764167,691
590442929,1116
590442856,1116
590442600,1116
590484192,1116
590442945,1116
590257552,1116
312262531,1317
312326149,1317
312277334,1317
312262523,1317
312253982,1317
312317719,1317
72226234,1005
71385282,1005
672320584,1005
71412522,1005
71410732,1005
1587050773,1005
582297966,1008
019431197X,1008
521477972,1008
194314561,1008
521397812,1008
582403855,1008
886778506,103
886779049,103
886778182,103
756401399,103
756401801,103
886779995,103
1931153221,111
1931153620,111
922029709,111
1931153078,111
193115306X,111
862419956,995
879238712,995
1842327747,995
184232764X,995
1842327623,995
1873631324,995
517708752,22
1584792531,22
821227556,22
158479125X,22
764307916,22
1929242077,22
973083727,994
973381752,994
756603145,994
1897105010,994
973381760,994
1932796096,994
1581802587,2587
158180332X,2587
1581800932,2587
1564969460,2587
966638328,2587
1581801467,2587
781720311,940
1585620076,940
880489561,940
880487631,940
340806648,940
71410007,940
813011604,1010
813008301,1010
252019350,1010
813014441,1010
500202087,1010
735712794,1010
195131762,1033
300086946,1033
809226650,1033
1559633891,1255
299173240,1033
316353000,1255
